"Status","Name","Duration in ms","Description"
"passed","tst_006.tst_006#test_006_B","41494","The PO gives us the following specification:</br>
-- Abrir trello. </br>
-- Abrir trello. </br>
-- Abrir trello. </br>
"
"passed","tests.tst_006.tst_006#test_006_B","27787","The PO gives us the following specification:</br>
-- Abrir trello. </br>
-- Abrir trello. </br>
-- Abrir trello. </br>
"
"passed","tests.tst_005.tst_005#test_005_B","29093","
  --TEST 1 </br> 
  - Abrir Mercdolibre.com </br>
  --Desplegar Lista de Categoria </br>
  --Seleccionar Categoria Moda </br>
  --Ver en Pantalla Productos de Damas </br>
  --TEST 2 </br>
  --Seleccionar Boton Descarga Aplicacion </br>
  --Ir a la pantalla para Descargar APP </br>
  
  "
"broken","tests.tst_007.tst_001#test_01","0","The PO gives us the following specification:</br>
We want to look for “RAET” word in google main page and check if amount of results is bigger than 100000  </br>
1- Access to https://www.google.com. </br>
2- Set RAET in the google textbox. </br>
3- Verify query results under to 10.000. </br>
 </br></br>"
"passed","tests.tst_005.tst_005#test_005_A","23625","
  --TEST 1 </br> 
  - Abrir Mercdolibre.com </br>
  --Desplegar Lista de Categoria </br>
  --Seleccionar Categoria Moda </br>
  --Ver en Pantalla Productos de Damas </br>
  --TEST 2 </br>
  --Seleccionar Boton Descarga Aplicacion </br>
  --Ir a la pantalla para Descargar APP </br>
  
  "
